Player,Class,Team,ConfLeague,G,TS%,eFG%,FT%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,PPG,APG,RPG,SPG,BPG,,
Daishen Nix,G,G-League Ignite,G-League,15,48.10%,40.80%,71.40%,2.9,15.1,9.2,27.7,2.73,0.79,16.2,18.9,8.8,5.3,5.3,1,0.2,,
Isaiah Todd,G,G-League Ignite,G-League,15,53.00%,48.80%,82.40%,3.1,14.9,9.1,5.2,1.46,3.67,10.7,22.1,12.3,0.8,4.9,0.5,0.7,,
Jalen Green,G,G-League Ignite,G-League,15,61.30%,53.70%,82.90%,1.6,10,6,13.5,3.11,1,12.9,22.9,17.9,2.8,4.1,1.5,0.3,,
Jonathan Kuminga,G,G-League Ignite,G-League,13,49.70%,43.00%,62.50%,3.3,16.4,10,12.7,18.3,2.39,11.7,24.6,15.8,2.7,7.2,1,0.8,,
Josh Giddey,INT,Adelaide,NBL Australia,20,50%,46.80%,68.10%,4.2,20.3,12.5,34.6,2.2,1.7,21.2,20,11,7,7.1,1.3,0.5,,
Alperen Sengun,INT,Beşiktaş,Turkish Super League,26,70.20%,64.50%,81.20%,19.2,23,21.1,16.6,2.7,5.8,14.4,26.2,19.3,2.4,9.3,1.3,1.6,,
Usman Garuba,INT,Real Madrid,EuroLeague,33,57.00%,56.70%,51.90%,10.1,21.3,15.7,7.3,2.2,5,26.8,12.7,3,0.7,3.7,0.6,0.7,,
Roko Prkacin,INT,Cibona Zagreb,ABA Adriatic,22,57.60%,55.20%,65.40%,10.7,23.6,17,12,1.7,2.3,16.7,25.8,13.9,1.5,6.8,0.9,0.5,,
Ariel Hukporti,INT,Kedainiai Nevezis,LKL,14,44.60%,43.80%,47.10%,12.4,27.6,19.8,11.8,2,5.6,23,27.9,9.6,1.3,7.5,0.9,2.3,,
Mojave King,INT,Cairns,NBL Australia,20,45.10%,43.30%,61.10%,5.3,9.1,7.2,6.8,1.2,1.2,11.8,18.9,4.6,0.6,1.8,0.3,0.2,,
Cade Cunningham,FR,Oklahoma St.,Big 12,27,57.40%,51.50%,84.62%,2.3,16.3,9.6,20.4,2.5,2.3,18.7,29.1,20.1,3.5,6.2,1.6,0.8,,
Jalen Suggs,FR,Gonzaga,WCC,30,59.60%,56.00%,76.11%,2.7,18,11,23.7,3.5,1.1,19.6,24.8,14.4,4.5,5.3,1.9,0.3,,
Evan Mobley,FR,USC,Pac-12,33,62.40%,59.50%,69.43%,9.6,18.9,14.5,14.1,1.4,8.8,14.6,22.8,16.4,2.4,8.7,0.8,2.9,,
Jabari Walker,FR,Colorado,Pac-12,26,64.10%,61.30%,77.78%,11.6,25.7,18.8,7.7,2,3.7,15.4,26.1,7.6,0.5,4.3,0.5,0.5,,
Keegan Murray,FR,Iowa,Big Ten,31,58.60%,55.40%,75.47%,9.8,19.4,14.8,5.2,2.6,7.2,9.5,18.5,7.2,0.5,5.1,0.8,1.3,,
Moses Moody,FR,Arkansas,SEC,32,56.80%,50.30%,81.18%,6.3,11.8,9,8.2,1.6,2,9.9,22.3,16.8,1.6,5.8,1.0,0.7,,
Walker Kessler,FR,North Carolina,ACC,29,58.00%,58.30%,53.66%,18.4,21,19.6,7.3,3.3,10.7,12.8,22.5,4.4,0.3,3.2,0.5,0.9,,
Jaden Springer,FR,Tennessee,SEC,25,57.00%,51.10%,81.00%,4.6,10.9,7.8,24.1,2.7,2,17.9,26,12.5,2.9,3.5,1.2,0.4,,
Bennedict Mathurin,FR,Arizona,Pac-12,26,62.50%,57.20%,84.62%,5.8,16.3,11.1,9.2,1.6,0.3,11.8,19.6,10.8,1.2,4.8,0.7,0.1,,
Kerwin Walton,FR,North Carolina,ACC,29,62.40%,60.70%,84.00%,1.4,7.5,4.4,15.6,1.4,0.9,15.2,16.8,8.2,1.8,1.7,0.5,0.2,,
Hunter Dickinson,FR,Michigan,Big Ten,28,62.80%,59.80%,73.87%,10.9,21.3,16.6,7.3,0.7,5.3,16.9,27.3,14.1,0.9,7.4,0.3,1.4,,
Jalen Johnson,FR,Duke,ACC,13,57.50%,56.00%,63.16%,8.3,25.2,16.6,20.5,3.1,6,20.6,28.6,11.2,2.2,6.1,1.2,1.2,,
Mark Williams,FR,Duke,ACC,23,64.80%,66.40%,53.66%,14.5,20,17.2,9.5,2.1,9.6,13.7,20.8,7.1,0.7,4.5,0.6,1.4,,
Scottie Barnes,FR,Florida St.,ACC,24,54.80%,53.10%,62.12%,7.4,11.1,9.3,31.6,3.4,2.1,20.7,23.7,10.3,4.1,4.0,1.5,0.5,,
Isaiah Jackson,FR,Kentucky,SEC,25,58.70%,54.00%,70.00%,11.2,23.3,17.3,7.5,2.1,12.7,17.5,20.5,8.4,0.7,6.6,0.8,2.6,,
Jaden Ivey,FR,Purdue,Big Ten,23,49.70%,45.50%,72.60%,4,11.8,8,16.4,1.8,3.8,10.7,26.8,11.1,1.9,3.3,0.7,0.7,,
Day'Ron Sharpe,FR,North Carolina,ACC,29,52.10%,51.90%,50.50%,18.1,23.8,20.9,15.4,2.3,5.1,17.8,26.3,9.5,1.4,7.6,0.8,0.9,,
Zach Edey,FR,Purdue,Big Ten,28,63.20%,59.70%,71.43%,13.8,21.4,17.6,5.9,0.6,9.6,16.5,29,8.7,0.4,4.4,0.1,1.1,,
Efe Abogidi,FR,Washington St.,Pac-12,27,59.00%,53.60%,81.08%,10.6,22.9,16.7,3.4,1.8,5.8,18.4,19.1,8.9,0.4,7.2,0.7,1.3,,
Ian Martinez,FR,Utah,Pac-12,25,59.90%,55.40%,83.87%,2,12.3,7.3,9.5,2.1,4.7,15,16.9,5.2,0.8,1.9,0.6,0.7,,
Cameron Thomas,FR,LSU,SEC,29,55.30%,47.40%,88.18%,2,8.2,5.2,8.3,1.4,0.7,7.5,31.6,23.0,1.4,3.4,0.9,0.2,,
Jalen Bridges,FR,West Virginia,Big 12,28,62.40%,60.90%,71.43%,10.4,11.8,11.1,3.3,1.6,2.6,9.6,13.8,5.9,0.3,3.6,0.5,0.4,,
Nijel Pack,FR,Kansas St.,Big 12,24,55.00%,53.30%,79.41%,2,11.7,6.7,26.7,2.1,0,15,21.2,12.7,3.8,3.7,1.2,0.0,,
Andre Curbelo,FR,Illinois,Big Ten,31,54.80%,50.90%,72.84%,2.6,17.4,10.6,34.4,2.4,0.4,23.7,24.9,9.1,4.2,4.0,0.9,0.1,,
Justin Powell,FR,Auburn,SEC,10,58.40%,54.20%,76.47%,3.6,19.7,11.8,32.6,1.8,0,20.6,21.2,11.7,4.7,6.1,0.9,0.0,,
Chad Baker,FR,Duquesne,A-10,15,59.50%,55.70%,81.25%,3,10.1,6.5,9.6,2.4,4.2,9.8,18.2,9.5,1.1,2.9,1.0,0.9,,
DJ Steward,FR,Duke,ACC,24,53.80%,50.80%,81.13%,4.5,10.6,7.5,13.8,2,2,14.2,22.8,13.0,2.4,4.0,1.1,0.6,,
Dillon Jones,FR,Weber St.,Big Sky,23,64.60%,57.90%,79.01%,7.6,26,17.7,17,4.3,0.2,22,20,8.2,2.0,5.8,1.6,0.0,,
Brandon Newman,FR,Purdue,Big Ten,28,53.30%,49.70%,93.75%,2,15.2,8.6,10.9,1.9,2.2,17.2,19.9,8.0,1.3,3.5,0.8,0.4,,
Mwani Wilkinson,FR,LSU,SEC,27,79.30%,80.40%,70.00%,8.9,7.7,8.3,5.5,2.2,3.2,16.6,7.5,3.6,0.6,2.7,0.7,0.5,,
Jae'lyn Withers,FR,Louisville,ACC,20,59.80%,57.70%,67.92%,11.4,21.9,16.7,3.8,2.1,1.6,12.6,19.3,10.0,0.5,7.7,0.9,0.4,,
Jonathan Davis,FR,Wisconsin,Big Ten,31,50.50%,47.70%,72.73%,5.2,14.9,10,9.3,2.7,2.6,13.6,18,7.0,1.1,4.1,1.1,0.6,,
Mark Sears,FR,Ohio,MAC,24,59.30%,51.50%,85.14%,4.8,11.5,8.2,28.2,2.9,0.2,14.5,21,8.5,3.3,2.8,1.0,0.0,,
Kadary Richmond,FR,Syracuse,ACC,28,52.70%,47.80%,72.13%,3.5,10.1,6.9,26.4,4.5,2.8,20.8,18.2,6.3,3.1,2.6,1.6,0.5,,
Ryan Kalkbrenner,FR,Creighton,Big East,31,62.60%,64.50%,48.89%,12.9,15.1,14.1,4.5,0.8,10,9.9,19.4,5.9,0.3,3.5,0.2,1.3,,
Mason Gillis,FR,Purdue,Big Ten,28,61.10%,56.10%,81.40%,8.4,13,10.7,10.7,1.2,0.4,20.6,12.5,5.2,1.3,4.1,0.4,0.1,,
J.T. Thor,FR,Auburn,SEC,27,54.70%,49.70%,74.12%,7.7,15.4,11.7,7.1,1.9,5.9,15.4,20.4,9.4,0.9,5.0,0.8,1.4,,
J'Wan Roberts,FR,Houston,AAC,25,55.80%,55.90%,52.63%,14.8,24.5,19.6,5,2.3,6.6,17.3,9.6,1.9,0.3,3.8,0.4,0.6,,
Dawson Garcia,FR,Marquette,Big East,27,58.00%,53.20%,78.30%,8.8,16.3,12.8,5.7,0.5,1.7,12.5,22,13.0,0.8,6.6,0.3,0.5,,
Rienk Mast,FR,Bradley,MVC,28,58.30%,57.00%,72.41%,8.2,20.2,14.3,11,0.7,2.5,13.8,18.9,8.6,1.3,5.9,0.3,0.5,,
Damari Monsanto,FR,East Tennessee St.,Southern,25,54.10%,51.40%,79.17%,6.4,24.7,15.6,7.2,2.3,1.2,11.7,23.1,11.8,0.9,7.3,1.1,0.2,,
Juwan Gary,FR,Alabama,SEC,30,54.70%,54.50%,52.94%,14.6,16,15.3,3.3,2.7,4.2,11,19.2,3.8,0.2,2.8,0.5,0.4,,
Josh Christopher,FR,Arizona St.,Pac-12,15,52.90%,48.30%,80.00%,2.4,16.1,9,9.8,2.7,1.9,11.4,25.5,14.3,1.4,4.7,1.5,0.5,,
Kenneth Lofton,FR,Louisiana Tech,CUSA,32,58.00%,56.70%,59.62%,12.2,23.7,18,14.4,2.6,3.5,18.9,28.1,12.2,1.5,7.5,1.0,0.7,,
Mustapha Amzil,FR,Dayton,A-10,19,61.40%,59.10%,76.47%,5.9,16.2,11.7,8.8,1.4,1.6,16.8,17.9,9.9,1.3,5.6,0.7,0.4,,
Pelle Larsson,FR,Utah,Pac-12,25,62.40%,55.90%,88.33%,1.9,12.4,7.4,19.2,1.5,2,29.1,18.3,8.2,2.8,3.2,0.7,0.5,,
Chuck Harris,FR,Butler,Big East,24,53.70%,49.40%,83.58%,2.3,10.5,6.1,18,2.1,0.3,13.7,25.4,12.9,2.3,3.0,1.0,0.1,,
Azuolas Tubelis,FR,Arizona,Pac-12,26,56.20%,52.60%,69.16%,11.3,19.4,15.4,9.8,1.3,2.6,17.8,24.7,12.2,1.2,7.1,0.6,0.6,,
Rondel Walker,FR,Oklahoma St.,Big 12,29,54.30%,51.40%,65.71%,3.1,9.2,6.3,6.7,2.6,1.1,15.4,15.9,7.8,1.0,2.9,1.2,0.3,,
Dajuan Harris,FR,Kansas,Big 12,30,58.40%,56.30%,80.00%,1.8,6.1,3.9,22.6,3.5,0.5,28.3,8.8,2.4,2.2,1.1,1.0,0.1,,
Josh Primo,FR,Alabama,SEC,30,56.50%,54.10%,75.00%,4.7,10.5,7.6,6.5,1.4,1.3,16,17.6,8.1,0.8,3.4,0.6,0.3,,
Jadon Jones,FR,Cal St. Bakersfield,Big West,18,66.00%,64.80%,80.00%,3.4,12,7.9,4.8,1.8,2.5,10.8,14.1,8.4,0.6,3.6,0.8,0.6,,
BJ Boston,FR,Kentucky,SEC,25,44.70%,40.70%,78.46%,4.8,11.2,8,11.2,2.5,0.5,10.1,23,11.5,1.6,4.5,1.3,0.2,,
Sharife Cooper,FR,Auburn,SEC,12,51.90%,42.70%,82.52%,2.2,11.3,6.9,51.9,1.6,0.7,17.7,33.1,20.2,8.1,4.3,1.0,0.3,,
Zed Key,FR,Ohio St.,Big Ten,31,60.70%,61.60%,55.07%,15.7,17.6,16.7,5.1,0.5,6.8,15.4,22.2,5.2,0.3,3.4,0.1,0.7,,
Jaylin Williams,FR,Arkansas,SEC,26,57.30%,52.90%,74.19%,7.4,23.7,15.5,7.8,1.5,4.6,22.3,11.9,3.7,0.8,4.7,0.5,0.7,,
Michael O'Connell,FR,Stanford,Pac-12,25,56.30%,51.60%,78.72%,2.2,10.8,6.8,20.2,2.8,0.5,20.8,14.6,6.7,2.8,3.0,1.3,0.1,,
Colby Jones,FR,Xavier,Big East,15,56.60%,51.80%,75.68%,6.3,12.3,9.4,17.6,2.6,1,20.4,15.5,7.7,2.9,4.8,1.3,0.3,,
Davonte Davis,FR,Arkansas,SEC,30,50.70%,48.00%,75.56%,5.3,14.6,10,15.6,2.6,0.7,16.1,19.1,8.5,2.1,4.5,1.2,0.2,,
Mike Sixsmith,FR,Sacred Heart,NEC,18,78.70%,76.50%,90.91%,1.2,9.2,5.2,18.3,2,1,17.9,12.1,8.0,2.3,2.4,0.9,0.3,,
Posh Alexander,FR,St. John's,Big East,25,52.10%,49.60%,72.55%,5,7.2,6.1,24.1,4.5,0.1,18.1,19.5,10.9,4.3,3.4,2.6,0.0,,
Ty Berry,FR,Northwestern,Big Ten,22,53.90%,52.70%,60.00%,1.5,10.5,6,11.7,3.3,1.2,9.6,18.8,5.1,0.9,1.5,0.8,0.1,,
Keon Johnson,FR,Tennessee,SEC,27,51.90%,47.60%,70.30%,4.8,11,7.9,20.7,2.5,2,19.4,26.8,11.3,2.5,3.5,1.1,0.4,,
Patrick McCaffery,FR,Iowa,Big Ten,31,51.80%,48.50%,70.73%,6.3,12.6,9.6,10.2,1.4,2.7,7.7,18.3,5.2,0.9,2.7,0.4,0.4,,
Tyler Kolek,FR,George Mason,A-10,22,55.60%,53.30%,79.41%,1.1,12.8,6.7,14.2,2.4,0.5,13,18.2,10.8,2.3,3.6,1.3,0.1,,
Greg Brown,FR,Texas,Big 12,26,53.50%,49.70%,70.83%,6.7,26,16.8,3.8,1.6,5,20.9,26.9,9.3,0.4,6.2,0.6,1.0,,
Keeshawn Barthelemy,FR,Colorado,Pac-12,30,44.90%,42.40%,91.67%,2.5,5.5,4.1,23.2,1.2,2,15,22.4,3.7,1.4,0.8,0.2,0.2,,
K.D. Johnson,FR,Georgia,SEC,16,52.90%,49.70%,61.54%,3.3,10,6.7,10.3,4.3,0.9,14.3,30.1,13.5,1.2,2.8,1.8,0.2,,
Dawson Baker,FR,UC Irvine,Big West,25,57.40%,54.10%,78.57%,3.2,7.8,5.6,11.3,2.4,0.6,12.1,22.4,10.7,1.3,2.3,1.0,0.1,,
Marcus Bagley,FR,Arizona St.,Pac-12,12,53.60%,50.50%,71.88%,5.6,18.8,11.9,7.5,1.4,1.6,11.7,19.5,10.8,1.2,6.2,0.8,0.4,,
Johni Broome,FR,Morehead St.,OVC,30,58.20%,57.00%,61.82%,14.7,26,20.7,6.6,1.4,8.5,13.9,27.6,13.7,0.7,9.0,0.6,1.9,,
Caleb Lohner,FR,BYU,WCC,27,56.00%,53.50%,66.67%,9.3,23.5,17,8.2,1.7,0.3,20.3,16.6,7.0,1.2,7.1,0.7,0.1,,
Jacob Ognacevic,FR,Valparaiso,MVC,28,68.30%,67.90%,67.65%,5.8,11.9,8.8,3.3,0.6,1.2,9.8,20.9,6.3,0.2,2.0,0.1,0.1,,
Tramon Mark,FR,Houston,AAC,32,47.80%,42.20%,76.54%,4.1,12.4,8.2,16,2.8,1,12.4,23.1,7.8,1.7,3.0,0.9,0.2,,
Dontaie Allen,FR,Kentucky,SEC,22,55.30%,54.50%,64.29%,2.1,10.1,6.2,4,1.5,2,13.7,19.6,5.4,0.3,1.6,0.4,0.3,,
Cliff Omoruyi,FR,Rutgers,Big Ten,23,59.90%,64.00%,42.42%,6.3,23.3,14.9,2.1,1.5,5.1,12.1,12.4,3.8,0.2,4.0,0.4,0.7,,
Max Klesmit,FR,Wofford,Southern,19,60.40%,57.30%,84.62%,2.6,11.7,7.3,9.4,3.3,0,15.2,18.4,8.2,1.2,2.7,1.3,0.0,,
Reece Beekman,FR,Virginia,ACC,25,46.90%,42.30%,75.76%,1,11.1,6.4,18,2.7,1.7,18.7,12.5,4.7,3.0,2.8,1.2,0.4,,
Josh Corbin,FR,Winthrop,Big South,25,59.10%,58.60%,70.00%,1.6,9.8,5.6,7.4,1.7,0,6.7,19.9,6.6,0.6,1.4,0.4,0.0,,
Adam Miller,FR,Illinois,Big Ten,31,52.00%,50.40%,68.42%,1.4,10.4,6.2,5.2,1.3,0.1,11.7,17.5,8.3,0.8,2.8,0.6,0.0,,
Matt Cross,FR,Miami FL,ACC,14,59.30%,57.70%,87.50%,4.6,10.7,7.6,10.8,1.7,2.2,20.4,14.3,6.9,1.4,3.5,0.8,0.5,,
Mattia Acunzo,FR,Toledo,MAC,30,62.60%,59.20%,75.51%,7.7,17.4,12.7,10.7,0.9,0.9,12.9,18,5.9,0.9,3.5,0.2,0.1,,
Gibson Jimerson,FR,Saint Louis,A-10,21,58.30%,57.10%,83.33%,1.5,6.1,3.8,7.8,0.9,0.3,9.7,16.8,7.8,1.0,1.4,0.3,0.0,,
Darius Buford,FR,Elon,CAA,19,54.90%,52.80%,76.00%,2.8,13.8,8.1,12.5,3.6,0.6,8.3,19.7,8.9,1.3,3.3,1.4,0.1,,
Adrian Baldwin,FR,VCU,A-10,26,46.40%,41.20%,76.92%,3.8,9,6.5,27.7,4.2,0.1,25,16.9,6.7,4.4,3.2,2.1,0.0,,
Shakeel Moore,FR,N.C. State,ACC,25,51.30%,51.00%,51.72%,2.4,13.8,8.1,17.7,4.4,1.9,20.6,23.1,6.8,1.7,2.5,1.4,0.3,,
Tari Eason,FR,Cincinnati,AAC,23,50.20%,48.60%,57.45%,12.6,21.8,17.1,14.3,3.4,7,23,23.5,7.3,1.3,5.9,1.2,1.3,,
Adama Sanogo,FR,Connecticut,Big East,23,55.80%,55.40%,57.69%,9.8,22.1,15.8,7.3,1.4,6,17,23.3,7.3,0.6,4.8,0.4,0.9,,
Issac McBride,FR,Vanderbilt,SEC,21,53.80%,49.40%,89.47%,0.4,10.1,5.2,11.5,2.2,0.9,11.5,20.1,4.7,0.7,1.1,0.5,0.1,,
Dalen Terry,FR,Arizona,Pac-12,26,51.80%,48.90%,61.36%,4.3,13.5,8.9,12.5,2.1,2.1,21.2,13.6,4.6,1.5,3.2,0.7,0.4,,
Jalen Celestine,FR,California,Pac-12,22,55.60%,52.90%,80.00%,5.6,11.4,8.4,9.3,1.3,1.2,20.1,13.3,2.8,0.6,1.7,0.3,0.1,,
Jaylen Clark,FR,UCLA,Pac-12,31,56.20%,51.70%,75.00%,13.8,19.8,16.8,4,0.9,2.1,14.7,15.7,2.5,0.2,2.4,0.1,0.2,,
Derek Fountain,FR,Mississippi St.,SEC,19,57.80%,57.20%,63.64%,4.5,12.6,8.7,8.7,1.6,2.8,20.7,15,5.4,0.9,3.0,0.5,0.5,,
Isaiah Adams,FR,UCF,AAC,22,53.30%,52.80%,53.70%,6,12.5,9.3,13.9,3,1.3,18.8,23.7,9.9,1.5,3.9,1.3,0.3,,
Josh Cohen,FR,St. Francis PA,NEC,21,65.10%,65.30%,61.11%,15.1,22.7,18.8,8.6,1.6,1.9,10.7,17.8,5.7,0.5,4.6,0.4,0.2,,
Justin Amadi,FR,James Madison,CAA,20,68.40%,70.30%,57.89%,8.6,14.3,11.4,4.5,2.2,2.2,10.1,15.1,9.1,0.6,5.0,1.0,0.4,,
Jamir Watkins,FR,VCU,A-10,26,50.80%,45.90%,74.58%,3.7,12.7,8.5,7.8,2.8,1.4,13.5,23.4,7.2,0.7,2.6,0.9,0.2,,
Cam Hayes,FR,N.C. State,ACC,23,50.40%,47.20%,73.17%,1.3,10.9,6.2,23.9,2.9,0.2,20.5,21.2,7.8,3.1,2.4,1.2,0.0,,
Cameron Matthews,FR,Mississippi St.,SEC,31,46.00%,48.70%,31.25%,8.4,10.2,9.4,12.7,2.7,1.8,27.4,11.9,2.7,1.2,2.8,0.8,0.3,,
T.J. Weeks,FR,Massachusetts,A-10,15,48.10%,45.30%,72.41%,4.7,15.3,9.7,11.7,2.3,1.3,10.1,27.1,9.7,1.1,3.5,0.9,0.3,,
Dwon Odom,FR,Xavier,Big East,19,51.50%,50.00%,60.71%,1.4,10.9,6.3,23.5,1.8,2.5,12.9,16.8,6.6,2.9,2.6,0.7,0.5,,
JJ Traynor,FR,Louisville,ACC,20,56.70%,53.60%,65.52%,6.1,11,8.6,0.8,0.5,5,10.4,15.3,3.9,0.1,2.0,0.1,0.6,,
Ricky Council IV,FR,Wichita St.,AAC,21,50.60%,47.10%,63.64%,5,18.2,11.5,13.8,1.1,1,13.5,25.8,7.1,1.0,3.4,0.3,0.1,,
Chris Moore,FR,Auburn,SEC,25,62.30%,62.50%,57.89%,10.8,8.5,9.6,7.6,1.5,2.1,24,12.4,2.8,0.5,2.0,0.3,0.2,,
Jeremiah Williams,FR,Temple,AAC,16,51.10%,48.00%,64.58%,2.8,9,6,28.2,2.1,1,17.2,17.3,9.3,4.1,3.6,1.2,0.3,,
Femi Odukale,FR,Pittsburgh,ACC,22,50.50%,50.00%,49.32%,2.4,11.8,7,21.2,2.5,1.3,19,19.6,6.6,2.2,2.5,0.9,0.2,,
Jaemyn Brakefield,FR,Duke,ACC,22,47.70%,48.00%,41.67%,6.3,17.7,11.9,6.1,1.9,3.4,10.9,16.6,3.5,0.5,2.5,0.4,0.4,,
Franz Wagner,SO,Michigan,Big Ten,28,58.70%,54.40%,83.54%,2.9,19.6,12.1,17.4,2.3,3.2,10.8,19.7,12.5,3.0,6.5,1.3,1.0,,
Miles McBride,SO,West Virginia,Big 12,29,54.30%,49.30%,81.30%,3.7,9.2,6.3,28.6,3.1,1,11.2,22.8,15.8,4.9,3.9,1.9,0.3,,
Nah'Shon Hyland,SO,VCU,A-10,24,59.60%,54.90%,86.24%,0.7,16.3,8.9,16,3.5,0.6,15.9,31.8,19.5,2.1,4.7,1.9,0.2,,
Drew Timme,SO,Gonzaga,WCC,32,67.60%,66.30%,69.57%,10.4,18.5,14.8,14.4,1.3,2.5,11.3,26.9,19.0,2.3,7.0,0.7,0.7,,
Adam Flagler,SO,Baylor,Big 12,28,61.50%,57.80%,87.23%,4.6,7.3,5.9,9.9,2.2,0.2,9.2,17.4,9.1,1.4,2.3,0.9,0.0,,
Armando Bacot,SO,North Carolina,ACC,29,64.40%,62.80%,66.40%,14.5,22.3,18.3,7.3,1.6,4.3,12.9,22.1,12.3,0.8,7.8,0.7,0.9,,
Charles Bassey,SO,Western Kentucky,CUSA,28,64.30%,61.70%,75.86%,13.2,30.8,22.4,5.6,0.7,11.5,13.9,26.4,17.6,0.7,11.6,0.4,3.1,,
Julian Champagnie,SO,St. John's,Big East,25,56.40%,51.20%,88.70%,5.3,19.9,12.3,7.9,2.4,3.2,9.7,27.8,19.8,1.3,7.4,1.4,1.0,,
Donta Scott,SO,Maryland,Big Ten,31,61.50%,60.10%,66.27%,4.4,18,11.6,13.9,1.4,3.2,14.3,19,11.0,2.0,5.9,0.7,0.8,,
E.J. Liddell,SO,Ohio St.,Big Ten,29,56.70%,51.50%,74.56%,7.2,18.3,13,13,1.3,4.1,10.2,27.8,16.2,1.8,6.7,0.7,1.1,,
Connor Vanover,SO,Arkansas,SEC,29,55.80%,52.90%,95.24%,6.1,23.6,14.9,5.2,1.5,11.5,11.3,18.2,6.3,0.5,4.5,0.4,1.8,,
Josiah-Jordan James,SO,Tennessee,SEC,25,50.70%,46.90%,77.78%,8.7,18.8,13.8,14.3,3.1,4.3,13.1,17.1,8.0,2.0,6.5,1.4,1.0,,
Tre Mann,SO,Florida,SEC,24,57.90%,53.60%,83.15%,2.6,16.9,10.2,21.9,2.4,0.4,17,25.8,16.0,3.5,5.6,1.4,0.1,,
Jaime Jaquez,SO,UCLA,Pac-12,32,57.10%,55.00%,65.49%,6.9,14.9,10.9,9.3,2.1,2.3,10.4,18.5,12.3,1.7,6.1,1.2,0.7,,
Matthew Hurt,SO,Duke,ACC,24,66.30%,65.10%,72.37%,5.1,16.9,11,8.3,1.3,2.3,7.8,22.8,18.3,1.4,6.1,0.7,0.7,,
Jack Nunge,SO,Iowa,Big Ten,22,54.30%,50.00%,82.86%,15.1,19.8,17.6,14.4,1.1,5.6,12.1,23,7.1,1.3,5.3,0.3,0.9,,
Johnny Juzang,SO,UCLA,Pac-12,27,54.80%,51.70%,87.69%,3.3,12.6,7.9,10.7,1.5,1.2,9.8,26.9,16.0,1.6,4.1,0.8,0.3,,
