Player,Class,Team,ConfLeague,G,TS%,eFG%,FT%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,PPG,APG,RPG,SPG,BPG,,
Hyunjung Lee,SO,Davidson,A-10,22,67.70%,64.40%,90.00%,4.6,12.2,8.5,17.2,1.1,1.6,14.1,21.4,13.5,2.5,4.0,0.5,0.4,,
David Roddy,SO,Colorado St.,MWC,28,59.80%,54.50%,78.91%,8.7,25.2,17.6,17.9,1.6,2.8,14.8,25.8,15.9,2.6,9.4,0.9,0.7,,
Scotty Pippen,SO,Vanderbilt,SEC,22,57.50%,49.50%,85.03%,3.6,6.9,5.2,36.9,3.2,0.6,17.5,34.7,20.8,4.9,2.8,1.8,0.2,,
Kai Jones,SO,Texas,Big 12,26,64.60%,62.60%,68.92%,10,13.5,11.8,5.4,2.1,4.2,16.8,18,8.8,0.6,4.8,0.8,0.9,,
Max Abmas,SO,Oral Roberts,Summit,28,63.30%,58.50%,89.03%,1.3,7.8,4.7,21.5,2.1,0.4,10.7,28.9,24.6,3.8,3.2,1.5,0.2,,
Tre Mitchell,SO,Massachusetts,A-10,13,61.30%,56.60%,76.83%,4.7,21.5,12.7,15.6,2.1,4.8,12.3,26.6,18.8,2.2,7.2,1.2,1.5,,
Marcus Sasser,SO,Houston,AAC,29,52.10%,49.00%,85.25%,1.4,7.7,4.6,13.5,2.6,0.1,8.2,22.3,13.7,2.2,2.6,1.4,0.0,,
Hunter Cattoor,SO,Virginia Tech,ACC,22,64.30%,61.20%,79.07%,0.5,9.7,5.1,12,2.5,2.7,15.2,18.5,8.5,1.4,1.9,0.9,0.5,,
Christian Braun,SO,Kansas,Big 12,30,52.90%,48.80%,78.57%,4.1,14.5,9.2,11,2.3,1.5,12.4,16.7,9.7,1.9,5.2,1.2,0.4,,
Baylor Scheierman,SO,South Dakota St.,Summit,23,65.10%,61.70%,84.51%,2,28.1,15.7,19.9,1.6,0.5,14.2,19.7,15.4,4.0,9.2,1.0,0.2,,
Marquise Kennedy,SO,Loyola Chicago,MVC,28,57.20%,51.70%,80.65%,7.5,18.5,13.2,15.3,3.6,2.3,14.9,23,7.2,1.4,3.6,1.0,0.4,,
James Bouknight,SO,Connecticut,Big East,15,54.60%,49.80%,77.78%,5.3,15.1,10.1,12.8,2.2,0.9,14,31.6,18.7,1.8,5.7,1.1,0.3,,
Jeremiah Robinson-Earl,SO,Villanova,Big East,25,55.80%,53.40%,71.43%,8.6,21.3,14.8,13.5,1.7,2.3,10.4,24.4,15.7,2.2,8.5,1.0,0.6,,
Justin Champagnie,SO,Pittsburgh,ACC,20,55.00%,51.80%,71.13%,10.6,25.9,18,10.4,2,4.3,8.4,25.6,18.0,1.6,11.1,1.2,1.3,,
Kofi Cockburn,SO,Illinois,Big Ten,31,63.70%,65.40%,55.30%,15.6,24,20.1,1.3,0.7,4.8,11.2,28.5,17.7,0.2,9.5,0.3,1.3,,
Jake Laravia,SO,Indiana St.,MVC,25,55.90%,49.50%,77.88%,9.4,17.1,13.2,18.2,3.1,3.4,15.9,24,12.3,2.3,6.3,1.5,0.8,,
Trayce Jackson-Davis,SO,Indiana,Big Ten,27,55.80%,51.70%,65.50%,11,19.8,15.4,10.8,1.3,4.8,11.3,29.5,19.1,1.4,9.0,0.7,1.4,,
Terrence Shannon,SO,Texas Tech,Big 12,28,55.50%,50.40%,75.63%,4.9,12.8,8.8,11.2,2.6,0.7,10.5,24.8,12.9,1.4,4.0,1.1,0.1,,
Anton Watson,SO,Gonzaga,WCC,32,64.90%,64.20%,65.00%,6.2,13.8,10.3,9.1,3.4,3.3,14.6,15.7,6.9,1.2,3.3,1.2,0.6,,
Santi Aldama,SO,Loyola MD,Patriot,17,59.40%,57.40%,68.60%,6.1,27.9,16.9,15.5,1.7,5.6,15.3,30.5,21.2,2.3,10.1,1.0,1.7,,
Balsa Koprivica,SO,Florida St.,ACC,24,62.20%,60.20%,68.85%,13.6,19.4,16.7,7.7,0.9,8,15.4,21.9,9.1,0.8,5.6,0.3,1.4,,
Kalib Boone,SO,Oklahoma St.,Big 12,30,65.00%,64.20%,65.12%,9.5,18.7,14.3,8,1.7,8.3,20.5,21.1,9.4,0.8,5.4,0.6,1.6,,
Tyrece Radford,SO,Virginia Tech,ACC,18,61.30%,57.40%,76.56%,7.4,15.2,11.3,13.3,1,1.5,9.1,18,12.2,2.1,5.9,0.6,0.4,,
Dylan Disu,SO,Vanderbilt,SEC,17,59.20%,55.80%,73.61%,8.5,26.1,17.1,10.1,2,4.4,14.3,23.6,15.0,1.4,9.2,1.1,1.2,,
Grant Sherfield,SO,Nevada,MWC,26,56.80%,50.00%,85.53%,0.9,11,6.1,38.9,2.7,0,14.7,28.2,18.6,6.1,3.7,1.6,0.0,,
Noah Williams,SO,Washington St.,Pac-12,27,52.80%,48.10%,80.41%,2.6,10.8,6.7,21.6,3,0.8,16.6,27,14.1,2.7,3.6,1.6,0.2,,
Jaylin Williams,SO,Auburn,SEC,27,59.70%,58.90%,63.27%,5.5,13.3,9.5,15.4,1.4,5.4,16.5,19.3,10.9,2.0,4.7,0.7,1.4,,
Avery Anderson,SO,Oklahoma St.,Big 12,27,57.10%,51.40%,83.87%,1.8,12.3,7.3,12.5,2.7,1,19.5,20.8,12.2,2.0,4.0,1.5,0.3,,
Manny Bates,SO,N.C. State,ACC,24,65.20%,64.10%,68.63%,9.5,16.6,13,4.7,1.2,10.7,14.3,16.4,9.8,0.7,5.9,0.5,2.7,,
Isaiah Wong,SO,Miami FL,ACC,27,55.00%,50.00%,80.31%,2.6,13,7.8,15.4,1.8,1.5,10.2,25.2,17.1,2.4,4.8,1.1,0.5,,
Santiago Vescovi,SO,Tennessee,SEC,27,57.00%,53.30%,81.63%,1.2,13.5,7.3,19.7,2.4,0.1,19.8,16.4,8.7,3.1,3.7,1.2,0.0,,
Jimmy Clark,SO,VCU,A-10,16,58.00%,54.20%,84.21%,1.5,8.9,5.4,24.1,6.6,1.8,24.3,21.8,5.9,1.8,1.4,1.8,0.3,,
John-Michael Wright,SO,High Point,Big South,22,53.60%,48.50%,77.94%,4.4,14.1,9,25.4,2.8,1.3,10.3,32.6,20.7,3.2,5.2,1.6,0.3,,
Jarod Lucas,SO,Oregon St.,Pac-12,33,56.70%,50.20%,89.57%,1.4,7.8,4.6,8.2,1.4,0.1,7,21.7,12.7,1.2,2.3,0.7,0.0,,
Ryan Young,SO,Northwestern,Big Ten,24,61.60%,57.80%,73.77%,10.6,18.6,14.6,15.9,1.4,2.7,18.4,21.2,7.8,1.4,4.8,0.5,0.4,,
Isaih Moore,SO,St. John's,Big East,25,62.40%,59.70%,76.47%,10.8,20.5,15.5,9.3,1.6,4.2,10.7,22.6,9.2,0.8,4.8,0.5,0.7,,
Hason Ward,SO,VCU,A-10,26,61.20%,58.30%,73.33%,9.4,18.9,14.4,9.5,1.7,12.5,20.4,16,6.4,1.0,5.1,0.6,2.3,,
Isaiah Mobley,SO,USC,Pac-12,32,51.80%,50.60%,54.46%,11.1,18,14.8,10.7,0.9,3.5,11.3,19.4,9.9,1.6,7.3,0.4,0.9,,
Emanuel Miller,SO,Texas A&M,SEC,17,63.00%,57.10%,81.72%,11.5,20.4,15.9,12,1.6,0.5,17.3,25.6,16.2,1.4,8.2,0.8,0.1,,
Kevin McCullar,SO,Texas Tech,Big 12,20,50.10%,45.40%,70.42%,5.7,18.9,12.2,13.3,3.3,3.2,12.7,19.9,10.4,2.1,6.3,1.7,0.8,,
Max Fiedler,SO,Rice,CUSA,28,68.20%,67.50%,70.18%,12.4,22.1,17.4,26.5,1.8,2.7,23.8,18.9,11.2,3.5,8.8,0.9,0.8,,
Isiaih Mosley,SO,Missouri St.,MVC,24,60.60%,55.60%,84.68%,2.2,18,10.8,20.1,1.8,0.4,17.3,30.7,19.8,3.1,6.3,1.0,0.1,,
Iverson Molinar,SO,Mississippi St.,SEC,30,57.30%,53.50%,80.36%,1.2,11.4,6.5,15.8,1.7,0.4,13.1,25.8,16.7,2.3,3.7,0.9,0.1,,
Miles Norris,SO,UC Santa Barbara,Big West,27,57.30%,55.40%,75.68%,3.7,18.1,11.1,13.1,1.7,3.8,9.5,19.3,9.7,1.8,4.6,0.7,0.9,,
Nick Honor,SO,Clemson,ACC,24,52.20%,50.60%,73.91%,1.8,4.8,3.3,20.7,3.5,0.2,11.4,20.6,8.1,2.2,1.3,1.3,0.0,,
Luis Rodriguez,SO,Mississippi,SEC,28,53.30%,51.40%,62.96%,7.1,20.9,13.9,14.3,3.6,2.6,17.7,16.4,7.6,2.0,6.3,1.6,0.6,,
Joseph Yesufu,SO,Drake,MVC,31,55.50%,51.70%,81.18%,1,7.9,4.5,14,2.7,0.3,9.4,27.5,12.8,1.8,1.8,1.1,0.1,,
Tyson Etienne,SO,Wichita St.,AAC,22,53.50%,48.60%,75.68%,1.8,8.7,5.2,16.1,1.6,0.3,7.2,24.1,16.3,2.5,3.4,1.0,0.1,,
Jarron Coleman,SO,Ball St.,MAC,13,62.00%,59.60%,78.13%,4.8,15.8,10.5,24.8,1.4,1.8,22,25.9,13.8,3.2,5.2,0.7,0.5,,
Darrion Trammell,SO,Seattle,WAC,23,54.80%,47.60%,86.58%,1.8,10.7,6,32.4,3.1,0.8,15.5,30.6,20.5,5.3,3.8,2.0,0.3,,
Landers Nolley,SO,Memphis,AAC,28,54.90%,52.10%,80.33%,3.6,12.7,8.2,13.2,2.2,0.8,15.8,24.7,13.1,1.8,4.1,1.1,0.2,,
Julian Rishwain,SO,San Francisco,WCC,23,61.20%,57.40%,80.95%,4.3,16.6,10.1,4.2,2.6,0.8,10.3,22,7.9,0.3,2.9,0.7,0.1,,
Isaiah Crawford,SO,Louisiana Tech,CUSA,32,57.70%,56.00%,65.91%,5.7,15.3,10.6,14.1,2.1,3.1,14.4,22.6,11.8,1.8,5.1,1.0,0.7,,
Dalano Banton,SO,Nebraska,Big Ten,27,49.50%,45.70%,65.91%,3.9,18.9,11.4,28.8,1.9,4,20.4,21.8,9.6,3.9,5.9,1.0,0.9,,
Keion Brooks,SO,Kentucky,SEC,16,50.50%,46.20%,79.49%,11.7,19.4,15.6,15.7,1.5,3.5,15.5,25.1,10.3,1.6,6.8,0.6,0.8,,
Jaden Shackelford,SO,Alabama,SEC,33,53.30%,49.30%,75.63%,2.8,10.3,6.6,12.5,1.5,0.2,10.4,23,14.0,2.0,3.8,0.8,0.1,,
Jahvon Quinerly,SO,Alabama,SEC,30,58.30%,56.60%,68.92%,2.1,6.7,4.4,25.2,1.4,0.1,17.2,24.7,12.9,3.2,2.2,0.6,0.0,,
Trevin Knell,SO,BYU,WCC,27,64.30%,64.60%,57.89%,1.1,12.1,7,9.7,1.2,0.2,10.4,16.4,6.1,0.9,2.0,0.3,0.0,,
Hakim Hart,SO,Maryland,Big Ten,31,57.10%,53.90%,76.00%,3.3,12.8,8.4,14.6,1.8,0.8,13.1,15.5,7.1,1.9,3.5,0.8,0.2,,
Spencer Jones,SO,Stanford,Pac-12,26,56.20%,54.90%,66.67%,3.8,12.3,8.4,7.1,2.5,2.6,14.1,15.5,8.2,1.0,3.9,1.2,0.7,,
Joey Hauser,SO,Michigan St.,Big Ten,28,58.80%,56.10%,72.06%,7.1,22.1,14.6,14.4,1.2,1,18.4,23.6,9.7,1.4,5.6,0.4,0.2,,
Lester Quinones,SO,Memphis,AAC,28,56.10%,53.90%,67.16%,6.8,17.5,12.2,13.4,1.8,0.8,13.8,17.8,9.5,1.9,5.8,0.9,0.2,,
Jalen Wilson,SO,Kansas,Big 12,29,51.70%,48.70%,63.03%,8.6,22.7,15.6,13.6,0.8,1.2,14.5,23.3,11.8,2.0,7.9,0.4,0.3,,
Joshua Lusane,SO,Campbell,Big South,25,65.70%,64.40%,71.43%,7.7,25.5,16.9,23.8,1.3,3.7,17.6,19.5,8.4,2.6,5.7,0.5,0.7,,
Noah Fernandes,SO,Massachusetts,A-10,13,59.50%,54.50%,80.95%,1.9,14.5,7.9,26.8,2.9,1.3,17.7,18.1,11.1,4.4,4.2,1.6,0.4,,
Kristian Sjolund,SO,UTEP,CUSA,24,68.60%,67.70%,85.71%,2.3,15,8.4,4.6,0.3,2.5,6.6,13.6,4.9,0.3,2.1,0.1,0.3,,
Justin Moore,SO,Villanova,Big East,25,54.10%,51.50%,77.78%,1.2,14.2,7.6,17.9,1.2,1.3,11.3,21.9,12.9,3.0,4.1,0.6,0.4,,
Tanner Holden,SO,Wright St.,Horizon,24,60.70%,54.60%,79.56%,8.8,13.6,11.4,13.5,1.4,0.3,10.8,20.4,15.8,2.7,7.3,0.9,0.1,,
Trendon Watford,SO,LSU,SEC,28,53.60%,50.60%,65.13%,5.4,16.7,11.3,15.6,1.8,2,14.8,24.6,16.3,2.9,7.4,1.1,0.6,,
Jonathan Tchamwa Tchatchoua,SO,Baylor,Big 12,29,60.80%,57.60%,77.27%,12,18.7,15.3,3.7,1.5,3.8,15,15.7,6.4,0.4,5.0,0.5,0.7,,
Tyson Walker,SO,Northeastern,CAA,19,55.70%,51.60%,77.17%,1.9,7.9,5,33.8,4.1,0.2,16.4,31,18.8,4.8,2.9,2.4,0.1,,
Omar Payne,SO,Florida,SEC,24,72.60%,75.00%,57.14%,9.7,13.7,11.8,4.3,1.5,8.3,18.4,10.1,3.8,0.4,3.2,0.4,1.2,,
Jeremiah Davenport,SO,Cincinnati,AAC,23,59.10%,57.10%,76.92%,4.8,15.3,9.9,12.7,1.6,0.5,15.5,20.1,11.7,1.7,5.0,0.8,0.1,,
Tyler Wahl,SO,Wisconsin,Big Ten,31,49.50%,47.40%,56.67%,5,15.6,10.2,10.2,2.5,3,14.8,13.4,5.2,1.4,4.3,1.0,0.7,,
Jordan Brown,SO,Arizona,Pac-12,26,57.50%,56.00%,59.79%,9.4,21.3,15.4,6.5,1.4,5.1,10.9,23.4,9.4,0.6,5.2,0.5,0.9,,
Scottie Lewis,SO,Florida,SEC,21,53.50%,50.00%,67.27%,4,9.8,7.1,10.4,3.5,4.4,20.2,18,7.9,1.5,3.1,1.6,1.0,,
Qudus Wahab,SO,Georgetown,Big East,26,61.40%,59.10%,67.26%,10.4,21.1,15.9,1.6,0.8,6.1,16,21.7,12.7,0.2,8.2,0.4,1.6,,
Malik Hall,SO,Michigan St.,Big Ten,28,57.90%,53.30%,69.49%,9,17.7,13.4,13.5,1.2,1.1,17.2,14.8,5.0,1.3,4.2,0.4,0.2,,
Armaan Franklin,SO,Indiana,Big Ten,22,54.70%,51.70%,74.07%,2.3,13.8,8,15.6,2.3,0.9,17.4,21.9,11.4,2.1,4.1,1.2,0.2,,
Al-Amir Dawes,SO,Clemson,ACC,24,56.00%,54.20%,74.19%,1.8,8,4.9,16,2.1,0.8,16.8,20.6,9.0,1.9,2.0,0.9,0.2,,
Josh Pierre-Louis,SO,UC Santa Barbara,Big West,23,59.20%,58.30%,61.11%,3.4,17.2,10.5,20.9,5.3,1.9,19,22.9,6.1,1.6,2.5,1.3,0.3,,
Andrew Taylor,SO,Marshall,CUSA,22,60.80%,59.60%,75.00%,3.3,15.6,9.7,20.6,2.5,0.7,16.9,17.6,12.0,4.0,5.8,1.5,0.2,,
Enrique Freeman,SO,Akron,MAC,23,73.30%,74.00%,65.85%,13.9,29.8,22,2.6,1.3,8.4,21.6,15,7.9,0.3,9.2,0.5,1.9,,
Jaylen Forbes,SO,Tulane,AAC,23,55.50%,48.60%,81.82%,2.8,13.7,8.2,6.6,2.3,0.8,8.8,23.7,16.4,1.0,5.3,1.4,0.2,,
Fred Thatch,SO,Saint Louis,A-10,20,51.90%,45.40%,82.35%,12.2,13.4,12.8,10,2.9,1.1,9.6,16.6,5.4,1.0,3.7,0.9,0.2,,
Seth Pinkney,SO,Quinnipiac,MAAC,22,76.00%,79.40%,64.86%,6.6,15.5,11.2,4.4,1.3,10,11.5,12.8,8.0,0.5,4.8,0.5,2.3,,
Neal Quinn,SO,Lafayette,Patriot,14,57.10%,55.30%,66.67%,9.6,18.2,13.8,37.8,0.4,4.3,12.2,24,10.6,3.8,5.5,0.1,1.0,,
Christian Koloko,SO,Arizona,Pac-12,26,55.00%,52.00%,62.50%,15.1,17.1,16.1,3.4,1.6,8.8,13.2,15.9,5.3,0.3,4.8,0.5,1.3,,
Branden Carlson,SO,Utah,Pac-12,25,58.50%,57.90%,60.87%,5.7,17.9,12.1,6,0.5,7.9,10.3,20.1,9.4,0.7,4.6,0.2,1.7,,
CJ Fredrick,SO,Iowa,Big Ten,27,60.40%,59.20%,67.65%,0.8,3.6,2.3,12.3,0.8,0.6,5.6,13,7.5,1.9,1.1,0.4,0.1,,
Brock Cunningham,SO,Texas,Big 12,25,39.00%,37.20%,55.56%,8.9,13.8,11.4,9.1,3.2,1.9,20.2,8.4,1.6,0.8,3.1,0.8,0.3,,
C.J. Kelly,SO,Albany,AEC,14,61.70%,58.60%,72.88%,2.2,15.2,8.8,15.1,2.3,1.4,15.6,24.7,14.3,2.0,4.0,1.1,0.4,,
Boogie Ellis,SO,Memphis,AAC,28,53.00%,50.80%,65.67%,1.4,8.5,5,12.8,2.5,1.1,12.4,22.3,10.2,1.5,2.1,1.1,0.2,,
Zach Freemantle,SO,Xavier,Big East,21,56.60%,55.90%,59.38%,7.1,23.1,15.4,9.4,1.3,2.8,12.3,26.2,16.1,1.4,8.9,0.7,0.9,,
Quinn Slazinski,SO,Louisville,ACC,20,55.20%,49.40%,74.47%,5.2,13.6,9.5,5,1.4,0.3,9.7,15.3,6.2,0.6,3.6,0.5,0.1,,
Keylan Boone,SO,Oklahoma St.,Big 12,27,50.20%,48.60%,63.64%,10.8,19.5,15.3,7.8,0.8,2.4,14.6,16.7,4.4,0.6,4.1,0.2,0.3,,
Jared Butler,JR,Baylor,Big 12,30,59.90%,57.30%,78.02%,1.7,11.4,6.5,27.9,3.7,1.3,16.9,27,16.7,4.8,3.3,2.0,0.4,,
Jacob Grandison,JR,Illinois,Big Ten,30,65.60%,61.60%,95.65%,7.9,17,12.8,13.5,2,0.4,17.8,13.8,4.6,1.3,3.4,0.5,0.1,,
Grayson Murphy,JR,Belmont,OVC,28,65.50%,64.60%,74.19%,6.3,22.6,14.8,31.9,4.1,1.2,19.6,16.8,10.9,5.8,8.0,2.3,0.4,,
Joel Ayayi,JR,Gonzaga,WCC,32,66.50%,64.70%,78.13%,6.6,18.5,13.1,12.6,1.8,0.6,13.7,16.1,12.0,2.7,6.9,1.1,0.2,,
Quentin Grimes,JR,Houston,AAC,30,55.80%,52.30%,78.76%,5.4,14,9.6,12.2,2.6,1.2,10.3,26.9,17.8,2.0,5.7,1.4,0.3,,
Ayo Dosunmu,JR,Illinois,Big Ten,28,56.60%,52.60%,78.32%,3.9,15.9,10.4,29.2,1.8,0.6,15.7,29.5,20.1,5.3,6.3,1.1,0.2,,
Trey Murphy,JR,Virginia,ACC,25,67.00%,63.90%,92.68%,2.8,11.7,7.6,8.2,1.8,1.8,8.3,18.4,11.3,1.2,3.4,0.8,0.4,,
Collin Welp,JR,UC Irvine,Big West,27,55.20%,50.80%,81.63%,4.6,27.1,16.3,12.6,2.7,2.8,10,29,15.1,1.5,7.6,1.2,0.6,,
Colin Castleton,JR,Florida,SEC,24,64.10%,59.70%,78.13%,12,16.8,14.5,8.8,1.2,9.5,16.6,22.5,12.4,1.1,6.4,0.5,2.3,,
Neemias Queta,JR,Utah St.,MWC,29,59.20%,55.90%,70.71%,10.8,27,19,18.6,2,13.2,15.9,24.3,14.9,2.7,10.1,1.1,3.3,,
Davion Mitchell,JR,Baylor,Big 12,30,62.00%,61.30%,65.15%,1.7,8,4.8,27.7,3.3,1.2,17.7,20.4,14.1,5.5,2.7,1.9,0.4,,
Kendric Davis,JR,SMU,AAC,17,58.30%,53.40%,83.33%,1.6,11.5,6.7,46.3,2.6,0.2,12.9,26.5,19.0,7.6,4.2,1.6,0.1,,
Alan Griffin,JR,Syracuse,ACC,28,55.80%,52.30%,89.66%,6.2,15.3,10.9,12.2,2.3,6.6,14.8,24.2,13.3,1.8,5.8,1.2,1.6,,
Justin Bean,JR,Utah St.,MWC,29,57.60%,53.80%,82.86%,12.5,19.6,16.1,13.8,2.8,1.4,12.8,20.4,11.4,1.9,7.7,1.3,0.3,,
Marcus Zegarowski,JR,Creighton,Big East,29,60.00%,57.90%,78.57%,1.1,10.4,6,23.9,2.2,0.2,14,23.5,15.8,4.3,3.6,1.3,0.1,,
Anthony Polite,JR,Florida St.,ACC,21,62.40%,61.30%,66.67%,6,12.9,9.7,12,3.1,1.8,13.3,17.3,10.1,1.8,4.5,1.4,0.4,,
DeVante Jones,JR,Coastal Carolina,Sun Belt,26,61.60%,56.00%,86.23%,5.2,17.2,11.4,17.6,4.7,0.9,12.6,25.6,19.3,2.9,7.2,2.8,0.2,,
Kyler Edwards,JR,Texas Tech,Big 12,29,57.30%,53.40%,78.87%,1.8,16.8,9.1,16.8,2.1,1.9,12.9,16.7,10.1,2.8,4.8,1.1,0.5,,
Aaron Henry,JR,Michigan St.,Big Ten,28,52.10%,48.20%,76.19%,4.8,14.6,9.7,25.2,2.4,4.1,16.2,27.2,15.4,3.6,5.6,1.3,1.3,,
David McCormack,JR,Kansas,Big 12,29,56.20%,51.70%,79.61%,13,16.7,14.8,11.6,1.7,5,12.4,29.3,13.4,1.1,6.1,0.7,1.0,,
Matthew Mayer,JR,Baylor,Big 12,30,57.50%,56.90%,59.18%,7.5,21,14.1,10.9,4.4,1.9,14.2,25.6,8.1,1.0,3.7,1.2,0.3,,
Keve Aluma,JR,Virginia Tech,ACC,22,57.10%,53.10%,72.22%,10.1,21.3,15.7,15.9,1.3,5.2,12.3,26.1,15.2,2.2,7.9,0.7,1.3,,
Joe Wieskamp,JR,Iowa,Big Ten,31,61.60%,60.20%,67.71%,4.5,18.7,11.9,10.4,1.8,1.1,10.3,22.4,14.8,1.7,6.6,0.9,0.3,,
Eric Ayala,JR,Maryland,Big Ten,29,58.10%,52.70%,83.06%,2,12.6,7.6,13.9,2.1,0.5,11.3,24.2,15.1,2.2,4.3,1.2,0.1,,
Myles Johnson,JR,Rutgers,Big Ten,28,60.10%,62.80%,43.55%,13.2,25.4,19.4,6.1,2.7,10.6,15.5,16.3,8.0,0.8,8.5,1.1,2.4,,
Aaron Wiggins,JR,Maryland,Big Ten,31,55.00%,52.30%,77.22%,4.4,16.1,10.6,17.3,2.1,2,13,25.4,14.5,2.5,5.8,1.1,0.5,,
Darius McGhee,JR,Liberty,A-Sun,29,60.80%,58.90%,85.42%,1.8,15.6,9.2,14.1,1.7,1.6,9.3,26,15.5,2.1,4.4,0.8,0.4,,
Taylor Funk,JR,Saint Joseph's,A-10,20,62.10%,58.70%,83.82%,6,13.3,9.6,10.8,1.3,2.4,9.1,23.4,17.4,1.5,5.7,0.8,0.8,,
Raiquan Gray,JR,Florida St.,ACC,25,58.20%,53.60%,76.34%,7,20.2,14.1,16.1,2.6,3.1,17.7,23.3,11.9,2.2,6.4,1.2,0.7,,
Marcus Carr,JR,Minnesota,Big Ten,29,51.70%,45.10%,79.90%,2.1,9.9,5.9,31.5,2.1,0.4,11.1,28.5,19.4,4.9,4.0,1.3,0.1,,
Pedro Bradshaw,JR,Bellarmine,A-Sun,22,59.70%,53.70%,83.49%,8.1,22.8,15.7,16.3,3.5,2.3,12.2,28.1,16.0,2.5,6.9,1.7,0.5,,
Darius Days,JR,LSU,SEC,28,63.60%,62.90%,70.27%,10.2,20,15.3,4.3,2.2,1.2,10.2,17.9,11.6,0.6,7.8,1.1,0.3,,
Myreon Jones,JR,Penn St.,Big Ten,25,52.50%,48.80%,77.27%,2.7,7.9,5.1,14.6,2.4,0.5,7.4,25.5,15.3,2.0,2.7,1.3,0.1,,
Kessler Edwards,JR,Pepperdine,WCC,27,60.60%,55.80%,87.62%,4.4,18.4,11.7,7.2,1.6,3.9,11.3,23.6,17.2,1.2,6.8,1.0,1.2,,
Deandre Williams,JR,Memphis,AAC,21,57.20%,54.00%,69.23%,9.7,14.8,12.2,26.4,4.7,2.4,22.5,23.9,11.7,3.4,5.8,2.2,0.5,,
Trevion Williams,JR,Purdue,Big Ten,28,52.50%,52.50%,50.00%,17.5,25,21.3,24.9,1.6,3,13.7,35.3,15.5,2.3,9.1,0.7,0.6,,
Eli Parquet,JR,Colorado,Pac-12,31,60.00%,56.90%,91.30%,2.2,6.8,4.5,8,1.8,3,18.7,10.1,5.2,1.3,2.1,0.8,0.7,,
Javonte Smart,JR,LSU,SEC,28,58.70%,56.00%,85.71%,0.9,9.6,5.5,20.1,1.9,0.3,16,21.7,16.0,4.0,3.7,1.3,0.1,,
