Player,Class,Team,ConfLeague,G,TS%,eFG%,FT%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,PPG,APG,RPG,SPG,BPG,,
Hunter Tyson,JR,Clemson,ACC,19,60.80%,57.40%,77.14%,4.7,25.8,15.3,4.3,1.7,2.4,12.6,23.1,7.5,0.3,4.2,0.5,0.3,,
Matt Bradley,JR,California,Pac-12,22,58.00%,52.40%,82.05%,4.2,15.3,9.6,14.9,0.7,0.7,15.2,32.5,18.0,1.7,4.6,0.4,0.2,,
Duane Washington,JR,Ohio St.,Big Ten,31,55.10%,51.70%,83.52%,0.6,11,6.1,18.8,0.8,0.1,12.7,27.3,16.4,2.9,3.4,0.4,0.0,,
Keon Ellis,JR,Alabama,SEC,32,61.90%,59.20%,72.34%,5.3,18,11.8,10.3,3.3,2.5,19.4,14.4,5.5,1.1,4.0,1.1,0.4,,
Grant Basile,JR,Wright St.,Horizon,24,66.90%,66.20%,66.34%,9.3,17.8,13.9,12,1.1,5.6,13.7,22.9,15.0,1.7,7.0,0.5,1.6,,
Sasha Stefanovic,JR,Purdue,Big Ten,25,61.70%,57.10%,84.21%,0.3,10.1,5.2,16.1,1.5,0.7,12.6,15.1,9.3,2.6,2.6,0.7,0.2,,
Ryan Davis,JR,Vermont,AEC,13,66.20%,63.90%,80.95%,8.8,19.3,14.3,11.1,1,2.8,9.9,30.6,18.5,1.1,6.3,0.5,0.6,,
Pete Nance,JR,Northwestern,Big Ten,24,57.20%,55.10%,78.38%,4.1,24.3,14.3,13.6,1.2,3.2,12,20.8,11.1,1.8,6.8,0.6,0.7,,
Osun Osunniyi,JR,St. Bonaventure,A-10,21,59.60%,57.10%,68.12%,8.8,22.1,15.6,13.3,1.4,10.5,15.6,16.2,10.7,2.4,9.4,0.8,2.9,,
Christian Bishop,JR,Creighton,Big East,31,66.60%,68.40%,56.19%,7.8,21.8,15.1,10,1.7,4.8,16.8,21.9,11.0,1.2,6.4,0.7,1.0,,
Jared Rhoden,JR,Seton Hall,Big East,27,54.40%,48.70%,83.33%,5,17.4,11.3,11.6,2,1.2,11.5,22.9,14.9,1.9,6.7,1.2,0.4,,
Race Thompson,JR,Indiana,Big Ten,27,55.30%,52.40%,61.40%,8.3,17.4,12.9,10.3,2.2,5.2,12.2,17.5,9.1,1.4,6.2,1.0,1.3,,
Greg Elliott,JR,Marquette,Big East,27,65.10%,61.60%,83.33%,2.5,7.5,5.1,8.1,2.7,1.1,16.8,16.1,6.2,0.7,1.6,0.9,0.2,,
Gabe Brown,JR,Michigan St.,Big Ten,25,61.30%,59.40%,88.24%,4.4,10.4,7.4,5.1,1.1,2.6,9.9,15.7,7.2,0.5,2.7,0.4,0.5,,
Ron Harper,JR,Rutgers,Big Ten,27,53.90%,50.90%,73.56%,3.5,16.9,10.3,9.9,1.2,2.1,7.7,24.1,14.9,1.6,5.9,0.7,0.6,,
Justin Ahrens,JR,Ohio St.,Big Ten,31,63.80%,63.40%,70.00%,1.3,10.3,6,3.5,1.7,1.4,7.3,13.6,5.7,0.4,1.9,0.5,0.2,,
Marcus Bingham,JR,Michigan St.,Big Ten,28,56.30%,50.00%,73.81%,7.4,24,15.7,5.5,2.9,12.7,11.1,15.5,3.5,0.3,3.2,0.6,1.4,,
Jalen Hill,JR,UCLA,Pac-12,15,60.00%,55.60%,67.39%,12.4,26.9,19.6,11.5,0.5,6.8,17.4,18.9,6.1,1.1,5.5,0.1,1.0,,
Nate Laszewski,JR,Notre Dame,ACC,26,69.10%,67.80%,71.00%,5,20.7,13.4,5.1,1,1.8,10.4,18.4,13.3,0.8,7.3,0.5,0.6,,
Reggie Chaney,JR,Houston,AAC,32,68.10%,65.50%,72.73%,11.5,10.7,11.1,6.1,2.3,6.4,16.7,14.5,4.7,0.5,2.8,0.5,0.7,,
Buddy Boeheim,JR,Syracuse,ACC,25,55.90%,53.60%,84.91%,1.8,6.1,4,14.9,2.1,0.1,9.1,24.4,17.8,2.6,2.6,1.3,0.0,,
Brandon Johns Jr,JR,Michigan,Big Ten,28,61.70%,56.60%,79.55%,10.1,10.6,10.4,7,1.5,3.2,20,20.3,4.9,0.5,2.3,0.3,0.4,,
Jason Preston,JR,Ohio,MAC,20,58.30%,57.90%,59.57%,3.6,20.6,12.2,38.6,2.3,0.8,18.2,23.4,15.7,7.3,7.3,1.5,0.3,,
Ochai Agbaji,JR,Kansas,Big 12,30,54.90%,53.10%,68.92%,3.2,9,6.1,10.9,1.9,1.5,9.6,21,14.1,1.9,3.7,1.1,0.5,,
Tanner Groves,JR,Eastern Washington,Big Sky,24,63.50%,60.10%,77.78%,6.1,26.2,16.9,10.8,0.5,4.1,12.2,28.7,17.2,1.3,8.0,0.3,1.1,,
Aljaz Kunc,JR,Washington St.,Pac-12,23,57.80%,51.90%,87.18%,7.6,16.6,12.1,5.6,1.9,0.7,9.4,15.2,6.3,0.5,4.3,0.7,0.1,,
Cole Swider,JR,Villanova,Big East,25,58.80%,57.80%,75.00%,3.8,14,8.8,10.4,1.7,0.5,7.7,14.8,5.7,1.1,2.8,0.5,0.1,,
Liam Robbins,JR,Minnesota,Big Ten,23,53.30%,48.30%,69.44%,9.8,18.9,14.1,9.9,1.5,10.9,13,24.8,11.7,1.1,6.6,0.7,2.7,,
James Akinjo,JR,Arizona,Pac-12,26,52.40%,46.20%,81.89%,1,6.5,3.8,31.1,2.4,0,13.4,24.6,15.6,5.4,2.3,1.4,0.0,,
Andrew Jones,JR,Texas,Big 12,26,53.30%,49.10%,83.13%,2.3,13.2,8,15.4,1.9,0.3,14.2,25.4,14.6,2.3,4.5,1.0,0.1,,
Kim Aiken,JR,Eastern Washington,Big Sky,24,57.00%,52.20%,81.69%,7.1,23.2,15.8,11.5,2.4,3.5,13.8,18.9,11.3,2.0,8.4,1.3,1.0,,
Justice Sueing,JR,Ohio St.,Big Ten,31,59.30%,54.10%,75.00%,6.6,15.3,11.2,9.9,2,0.8,16.6,19.8,10.7,1.5,5.5,0.9,0.2,,
Warith Alatishe,JR,Oregon St.,Pac-12,33,51.50%,51.10%,53.70%,14,23.2,18.6,14.3,2.5,6.1,14.3,20.7,9.5,1.8,8.6,1.2,1.4,,
JD Notae,JR,Arkansas,SEC,32,51.20%,46.40%,76.03%,2.4,12.4,7.4,15.5,3.4,1.6,14.1,29.6,12.8,1.9,3.1,1.4,0.3,,
Teddy Allen,JR,Nebraska,Big Ten,22,54.80%,52.40%,69.14%,4.8,13.6,9.2,15.9,2.6,0.2,14,31.4,16.5,1.7,4.7,1.3,0.0,,
Andrew Nembhard,JR,Gonzaga,WCC,32,57.70%,55.10%,75.44%,0.8,8,4.7,20.2,1.9,0.3,13.3,14.7,9.2,4.4,2.4,1.1,0.1,,
Timmy Allen,JR,Utah,Pac-12,25,53.80%,48.20%,76.92%,4.3,17.9,11.4,23.6,2.2,0.8,16.3,28.8,17.2,3.9,6.4,1.3,0.2,,
Wyatt Wilkes,JR,Florida St.,ACC,25,55.40%,54.70%,80.00%,3.3,9.8,6.8,11.5,1.8,2.7,14.5,14.9,3.9,0.9,1.6,0.4,0.3,,
Blake Preston,JR,Liberty,A-Sun,29,63.30%,61.30%,67.42%,15.4,29,22.6,15.7,1.9,2.7,12,25.2,9.0,1.3,6.4,0.6,0.4,,
Mac McClung,JR,Texas Tech,Big 12,29,53.90%,48.60%,79.26%,1.6,9.1,5.3,15.4,1.6,1.3,11.5,27.5,15.5,2.1,2.7,0.8,0.3,,
Drew Peterson,JR,USC,Pac-12,33,52.20%,48.90%,70.11%,3.6,15.6,9.9,16.8,1.3,1.1,15.1,19.5,9.8,2.7,5.0,0.6,0.3,,
KC Ndefo,JR,Saint Peter's,MAAC,25,53.40%,50.80%,59.72%,6.3,18.7,12.5,14,2.8,15.3,16.9,27.2,13.7,1.5,6.5,1.4,3.6,,
Alex Lomax,JR,Memphis,AAC,19,54.60%,49.40%,71.11%,3.8,11.2,7.5,34.1,4.6,1.7,25.6,16.3,6.0,4.2,2.9,1.8,0.3,,
Garrett Sturtz,JR,Drake,MVC,31,60.00%,56.50%,73.97%,8,16.7,12.5,7.8,2.8,1.2,9.4,14.7,8.2,1.3,5.5,1.3,0.3,,
Vince Williams,JR,VCU,A-10,26,57.00%,52.00%,79.27%,5,16.5,11,15.8,2.1,0.9,16.3,20.3,10.6,2.2,5.2,1.0,0.2,,
David Duke,JR,Providence,Big East,26,50.80%,45.60%,79.20%,3,16.4,9.7,27.3,1.9,0.8,16,27.3,16.8,4.8,6.3,1.2,0.3,,
Eral Penn,JR,LIU,NEC,18,59.80%,58.40%,61.40%,12.4,23.4,17.6,8.2,3.3,5.3,8.1,21.1,15.9,1.2,10.4,1.9,1.6,,
David Singleton,JR,UCLA,Pac-12,32,63.40%,62.80%,69.23%,0.7,11.7,6.2,6.6,1.3,0,8.5,12.8,4.7,0.6,1.7,0.4,0.0,,
Dominick Welch,JR,St. Bonaventure,A-10,21,57.50%,56.40%,72.00%,5.3,14.5,10,11.9,2.2,1.1,15.1,17.7,11.4,2.1,6.0,1.2,0.3,,
Jules Bernard,JR,UCLA,Pac-12,32,55.40%,51.60%,74.44%,6,15.9,10.9,10.3,1,0.6,11.6,19.2,10.3,1.6,5.1,0.5,0.2,,
Nathan Mensah,JR,San Diego St.,MWC,28,59.00%,57.90%,60.00%,11.1,22.4,16.8,5.4,1.6,9.2,14.3,19.5,8.1,0.6,6.1,0.6,1.4,,
R.J. Cole,JR,Connecticut,Big East,23,51.30%,46.80%,77.03%,2.5,8.6,5.4,26.5,2.3,0,12.8,21.9,12.2,4.3,3.0,1.2,0.0,,
Feron Hunt,JR,SMU,AAC,16,60.80%,58.00%,73.33%,8.5,22.4,15.7,4.3,2.1,3.5,16.5,19.1,11.1,0.6,7.9,1.1,0.9,,
Umoja Gibson,JR,Oklahoma,Big 12,27,54.60%,53.10%,73.33%,2.5,10.4,6.4,8.3,2.5,0.2,7.8,17.1,9.1,1.2,3.1,1.2,0.0,,
Seth Towns,JR,Ohio St.,Big Ten,25,55.60%,52.00%,80.00%,4.9,17.5,11.5,4.8,1.1,2.1,8.6,17.8,3.8,0.3,2.2,0.2,0.2,,
A.J. Lawson,JR,South Carolina,SEC,21,52.10%,49.30%,70.00%,3,11.9,7.1,8,2.6,0.5,8.7,25.2,16.6,1.2,4.1,1.5,0.1,,
Kevin Samuel,JR,TCU,Big 12,26,58.40%,62.50%,38.46%,14.4,21.6,18.1,6.5,2.4,7,14.7,18.2,8.8,0.7,7.8,1.0,1.7,,
Tyrese Martin,JR,Connecticut,Big East,22,51.10%,48.20%,67.21%,11,17.2,14,6.6,2,2,11.9,19,10.3,1.0,7.5,1.0,0.5,,
Tra'Von Fagan,JR,Buffalo,MAC,24,66.30%,66.10%,66.67%,7.1,15.5,11.3,3.3,3,2.3,9.7,11.4,3.6,0.3,2.6,0.7,0.3,,
Brandon Slater,JR,Villanova,Big East,25,58.60%,57.60%,60.00%,6.5,9,7.7,5,2.7,1.7,10.1,11.3,3.8,0.5,2.2,0.8,0.2,,
Tucker Richardson,JR,Colgate,Patriot,16,57.40%,55.20%,72.22%,2.4,16.8,10.2,21.6,2.4,1,14.8,18.8,11.6,4.2,5.8,1.3,0.3,,
Jalen Adaway,JR,St. Bonaventure,A-10,21,57.00%,54.00%,76.92%,7.5,13.1,10.3,8.7,1,1.3,6.6,18,12.2,1.4,6.0,0.5,0.3,,
Micah Potter,SR,Wisconsin,Big Ten,31,61.10%,57.30%,83.95%,9.4,22.3,15.8,15,1.4,3.6,11.7,28.4,12.5,1.4,5.9,0.5,0.7,,
Jay Huff,SR,Virginia,ACC,25,67.40%,65.20%,83.67%,8.9,24.6,17.2,8.1,1.3,11.9,12.1,24,13.0,1.0,7.1,0.5,2.6,,
Chris Duarte,SR,Oregon,Pac-12,26,65.70%,63.30%,81.01%,2.7,14.5,8.6,15.9,3.4,2.9,14.8,23.9,17.1,2.7,4.6,1.9,0.8,,
Isaiah Livers,SR,Michigan,Big Ten,23,60.50%,57.00%,87.04%,4.5,16.6,11.2,11.6,1.1,2.3,9.5,19.9,13.1,2.0,6.0,0.6,0.7,,
Cameron Krutwig,SR,Loyola Chicago,MVC,30,59.10%,57.40%,68.37%,11.7,20.7,16.4,25.4,2.5,4.6,14.2,29.1,15.0,3.0,7.0,1.1,1.1,,
McKinley Wright IV,SR,Colorado,Pac-12,32,56.80%,51.80%,84.43%,3.3,12.9,8.2,36.7,2,1,13.7,25.1,15.2,5.7,4.3,1.1,0.3,,
Alex Barcello,SR,BYU,WCC,27,65.50%,61.60%,85.57%,1.8,13.8,8.3,25.2,1.7,0,14.2,22.5,16.1,4.3,4.7,1.0,0.0,,
Corey Kispert,SR,Gonzaga,WCC,32,67.40%,64.40%,87.76%,3.8,13.9,9.3,9,1.5,1.4,8.7,22.7,18.6,1.8,5.0,0.9,0.4,,
Oscar Da Silva,SR,Stanford,Pac-12,24,64.00%,59.40%,79.14%,7.2,17.3,12.6,18,1.6,3.7,15,27.4,18.5,2.4,6.7,0.9,1.0,,
Sam Hauser,SR,Virginia,ACC,25,63.50%,61.10%,89.58%,3.4,21.6,13.1,11.6,1.1,1.4,7.6,23.7,16.0,1.8,6.8,0.6,0.4,,
Luka Garza,SR,Iowa,Big Ten,31,62.00%,59.60%,70.85%,10.5,18.3,14.6,12.2,1.2,5.3,7.2,32.5,24.1,1.7,8.7,0.7,1.6,,
Jordan Schakel,SR,San Diego St.,MWC,28,65.70%,62.40%,90.77%,3.5,14.3,8.9,6.9,2,0.7,6.4,20.8,14.4,1.0,4.4,1.0,0.1,,
Aamir Simms,SR,Clemson,ACC,24,61.20%,57.90%,82.54%,10.2,16.3,13.3,22.4,1.8,3.1,18.1,24.5,13.4,2.7,6.4,0.9,0.7,,
Da'Monte Williams,SR,Illinois,Big Ten,31,69.30%,68.80%,68.09%,5,18.4,12.2,10.3,1.8,1.3,14.6,9.2,5.5,1.7,5.3,0.8,0.3,,
Jeriah Horne,SR,Colorado,Pac-12,32,58.60%,55.20%,90.57%,5.8,23,14.6,7.5,1.5,0.3,10.6,22.2,10.8,0.9,5.8,0.6,0.1,,
Jose Alvarado,SR,Georgia Tech,ACC,26,62.10%,58.60%,83.75%,2.5,9.4,5.9,20.7,4.5,0.1,14.3,20.4,15.2,4.1,3.5,2.8,0.0,,
Jermaine Samuels,SR,Villanova,Big East,25,60.20%,54.40%,82.80%,7.2,19.2,13.1,16.4,1.2,1.2,9.7,20.2,12.0,2.5,6.4,0.6,0.3,,
Kyle Young,SR,Ohio St.,Big Ten,27,62.40%,58.30%,84.62%,8.2,15.7,12.1,9.1,1,2.4,6.5,14.5,8.6,1.3,5.5,0.4,0.6,,
Gaige Prim,SR,Missouri St.,MVC,24,62.70%,59.90%,73.39%,13.8,21.4,17.9,23.4,2.3,4.6,16.1,28.2,16.7,3.0,9.1,1.2,1.3,,
Jaquori McLaughlin,SR,UC Santa Barbara,Big West,26,61.40%,56.20%,83.19%,2.7,10.4,6.7,31.5,2.8,0.5,13.1,24.4,16.0,5.2,3.5,1.5,0.2,,
Jordan Bruner,SR,Alabama,SEC,24,55.90%,53.30%,70.97%,9.5,12.3,10.9,11.7,3.6,5,14.8,15,5.6,1.3,3.9,1.2,0.9,,
Eli Brooks,SR,Michigan,Big Ten,27,55.70%,51.70%,90.91%,1.9,9.3,6,17.3,2,0.7,11.2,16.2,9.5,3.1,3.1,1.1,0.2,,
MaCio Teague,SR,Baylor,Big 12,30,58.70%,56.00%,82.67%,4.9,10,7.4,9.1,1.5,1.3,7.3,22.4,15.8,1.7,4.0,0.8,0.4,,
Eugene Omoruyi,SR,Oregon,Pac-12,28,56.50%,52.90%,76.47%,9.4,13.2,11.3,15.7,3,2.3,13.3,30.5,17.1,2.3,5.4,1.5,0.6,,
Taze Moore,SR,Cal St. Bakersfield,Big West,23,57.50%,53.30%,82.81%,5.7,16.9,11.1,27.1,3.6,3.7,18.7,29.5,12.2,2.7,4.0,1.3,0.6,,
Dru Smith,SR,Missouri,SEC,26,57.10%,52.50%,83.33%,1.4,9.9,5.8,22.6,3.5,1,16,21.8,14.3,3.8,3.5,2.1,0.3,,
Jack Ferguson,SR,Colgate,Patriot,16,69.40%,65.60%,90.00%,4.2,17.8,11.6,8.1,1.3,1.5,7.7,22.3,12.5,1.0,4.6,0.5,0.3,,
Herb Jones,SR,Alabama,SEC,33,52.80%,48.10%,71.32%,9.4,15.1,12.3,21.7,3.4,4,21,22.7,11.2,3.3,6.6,1.7,1.1,,
Austin Reaves,SR,Oklahoma,Big 12,25,57.90%,49.40%,86.47%,2.8,15.2,9,27,1.5,1,16,27.7,18.3,4.6,5.5,0.9,0.3,,
Dallas Walton,SR,Colorado,Pac-12,26,65.90%,59.50%,84.48%,6.8,16.1,11.5,6.7,1.9,5,15.3,20.5,6.5,0.5,2.8,0.5,0.7,,
Marreon Jackson,SR,Toledo,MAC,30,55.10%,50.10%,90.35%,1.9,16.8,9.6,32.7,3.1,0.9,15.4,28.2,18.1,5.9,6.1,1.8,0.3,,
Dejon Jarreau,SR,Houston,AAC,31,52.40%,48.90%,70.33%,4.9,16.2,10.5,28.4,2.7,2.4,19.1,21.9,10.6,4.3,5.4,1.3,0.5,,
Matt Haarms,SR,BYU,WCC,25,59.90%,56.10%,80.30%,6.4,17.4,12.3,9.1,0.5,8.8,13.9,24,11.3,1.1,5.0,0.2,2.0,,
Jacob Gilyard,SR,Richmond,A-10,23,55.50%,51.50%,84.21%,0.9,8.9,4.9,23.5,5.4,0,12.6,17.7,12.3,5.0,3.0,3.6,0.0,,
Moses Wright,SR,Georgia Tech,ACC,25,56.80%,54.80%,65.77%,11.3,17.7,14.5,13.5,2.5,5.3,9.7,25.5,17.4,2.3,8.0,1.5,1.6,,
Jordan Bohannon,SR,Iowa,Big Ten,31,58.00%,54.50%,88.89%,0.5,10.2,5.6,23.6,1,0,13.5,17.6,10.6,4.4,3.1,0.5,0.0,,
Brandon Mahan,SR,UCF,AAC,21,61.50%,55.80%,90.63%,3.8,14.2,9.1,12.8,2.1,1,14.3,18.9,12.3,1.9,5.0,1.1,0.3,,
Marcus Garrett,SR,Kansas,Big 12,29,54.80%,50.40%,80.77%,2.1,13.5,7.8,20.8,2.8,1.2,16.1,18.1,11.0,3.7,4.6,1.6,0.3,,
Juwan Durham,SR,Notre Dame,ACC,26,61.90%,60.20%,70.00%,7.5,18.1,13.1,11.8,1.7,7.7,10.7,21.7,10.7,1.3,5.5,0.7,1.9,,
Trent Frazier,SR,Illinois,Big Ten,31,55.90%,51.20%,83.12%,0.6,8.2,4.7,12.9,2.1,0.4,13.8,15.4,10.2,2.7,2.7,1.3,0.1,,
Collin Gillespie,SR,Villanova,Big East,20,57.60%,52.60%,83.33%,2.1,9.7,5.9,26.6,1.7,0,11.7,22,14.0,4.6,3.3,1.0,0.0,,
LJ Figueroa,SR,Oregon,Pac-12,26,55.80%,55.10%,66.67%,7,17.7,12.4,8.9,3.1,1.2,7.4,20.3,12.3,1.4,6.1,1.6,0.3,,
John Petty,SR,Alabama,SEC,32,55.60%,53.60%,73.44%,3.1,13.6,8.4,10.9,2.2,1.8,14.6,19.5,12.6,1.9,5.2,1.3,0.6,,
Matt Mitchell,SR,San Diego St.,MWC,25,57.10%,49.40%,80.92%,3.7,18.4,11,13.6,2.9,1.1,14.4,27.6,15.4,2.0,5.6,1.4,0.2,,
Isaiah Miller,SR,UNC Greensboro,Southern,29,49.10%,47.30%,62.39%,4.9,19.4,11.7,31.1,4.7,1.4,13.4,35.3,19.2,4.0,6.8,2.6,0.3,,
Tyreke Key,SR,Indiana St.,MVC,23,58.50%,52.70%,83.76%,3.4,16.1,9.6,14.6,1.9,1.2,10.8,25.9,17.2,2.0,5.3,1.1,0.3,,
Lucas Williamson,SR,Loyola Chicago,MVC,31,57.20%,54.20%,77.78%,3.1,15.2,9.5,14.2,3,0.8,13.7,18,8.8,2.1,3.9,1.4,0.2,,
Jericho Sims,SR,Texas,Big 12,26,65.80%,69.60%,52.00%,10.2,22.1,16.4,5.4,1.7,4.6,18.7,17.6,9.2,0.7,7.2,0.7,1.1,,
Matt Coleman,SR,Texas,Big 12,27,60.20%,56.70%,81.33%,2.4,8.6,5.6,23.2,2,0.2,18.9,19.6,13.2,4.0,3.5,1.2,0.1,,
Justin Gorham,SR,Houston,AAC,31,57.10%,54.00%,67.44%,15.4,19,17.1,7.9,1.8,2,9.9,14.5,8.4,1.2,8.6,0.8,0.5,,
D'Mitrik Trice,SR,Wisconsin,Big Ten,31,53.90%,49.90%,79.21%,0.3,11.8,6,25.1,1.5,0.1,12.3,23.9,13.9,4.0,3.4,0.8,0.0,,
Mike Nuga,SR,Kent St.,MAC,13,62.80%,60.90%,80.65%,3.2,15.5,9.4,10.3,2.5,0.3,8.9,23,17.8,1.6,5.5,1.5,0.1,,
Javonte Perkins,SR,Saint Louis,A-10,21,57.00%,53.20%,86.57%,2.7,12.3,7.4,12.1,1.4,2.1,8.7,26.6,17.1,1.8,3.9,0.7,0.5,,
Jordan Goodwin,SR,Saint Louis,A-10,21,49.90%,47.20%,64.29%,9.1,27,17.9,21.8,3.6,0.7,16,25.7,14.5,3.9,10.1,2.0,0.2,,
Matt Lewis,SR,James Madison,CAA,18,60.80%,56.30%,75.00%,1.8,13.6,7.7,23,2.3,1.3,10.2,26.4,19.7,3.7,4.7,1.4,0.3,,
Isaiah Whaley,SR,Connecticut,Big East,23,50.20%,50.30%,46.88%,9.9,15.5,12.6,10.5,2.1,10.5,14.4,17,8.0,1.5,6.2,1.0,2.6,,
Sandro Mamukelashvili,SR,Seton Hall,Big East,27,52.50%,48.80%,71.43%,6.1,18.5,12.4,20.6,1.8,1.7,16.5,28.8,17.5,3.2,7.6,1.1,0.6,,
Tahj Eaddy,SR,USC,Pac-12,33,56.30%,53.70%,77.63%,1.5,8.4,5.1,16.5,1.1,0,10.7,21.2,13.6,2.8,2.9,0.6,0.0,,
Gabe Osabuohien,SR,West Virginia,Big 12,29,37.30%,35.40%,38.78%,10.9,17.1,13.9,19.3,4.5,2.6,31.8,8.8,1.7,2.1,4.4,1.4,0.4,,
Hayden Koval,SR,UNC Greensboro,Southern,30,58.80%,55.10%,79.59%,5.6,15.6,10.3,4.6,0.9,13.7,5.3,15.5,7.0,0.5,3.8,0.3,2.2,,
Asbjorn Midtgaard,SR,Grand Canyon,WAC,24,71.80%,70.70%,71.84%,11.4,26.1,19.3,4.6,0.8,5.3,17.4,21.1,14.2,0.7,9.7,0.4,1.3,,
Jamaree Bouyea,SR,San Francisco,WCC,25,57.60%,55.80%,75.41%,2.5,10.8,6.4,25,2.6,0.7,13.6,26.3,17.3,3.7,3.7,1.5,0.2,,
Michael Hughes,SR,Duquesne,A-10,18,53.80%,51.90%,63.27%,8.8,24.1,16.3,17.7,2.2,7,13,21.5,10.8,2.1,7.9,1.0,1.6,,
Kolton Kohl,SR,Abilene Christian,Southland,29,58.20%,54.80%,71.57%,11.6,17.7,14.6,17.6,1.2,6,11.4,29.5,11.9,1.4,4.8,0.4,0.9,,
Chaundee Brown,SR,Michigan,Big Ten,28,61.20%,60.30%,68.97%,5,12,8.8,5.7,0.4,1.2,10.3,18.6,8.0,0.6,3.1,0.1,0.3,,
Justin Smith,SR,Arkansas,SEC,28,56.90%,55.50%,63.04%,11,13.2,12.1,10,2,2.1,13.2,19.8,13.7,1.8,7.3,1.2,0.6,,
Carlik Jones,SR,Louisville,ACC,19,49.10%,43.40%,81.52%,2.2,12.4,7.4,26.2,2.2,0.3,10.7,26.5,16.8,4.5,4.9,1.4,0.1,,
Mark Vital,SR,Baylor,Big 12,30,48.90%,48.30%,50.00%,14.7,19.2,16.9,8.8,2.7,4.1,13.7,13.7,5.6,1.4,6.7,1.1,0.9,,
Isaiah White,SR,USC,Pac-12,32,57.30%,56.00%,60.53%,7.3,10.9,9.2,7.1,2.7,0.9,14.6,18.6,7.6,0.8,3.4,1.0,0.2,,
Nate Watson,SR,Providence,Big East,26,61.20%,60.20%,62.70%,9,14.4,11.6,5,0.6,3.2,8.4,24,16.9,0.7,6.7,0.3,1.0,,
Damien Jefferson,SR,Creighton,Big East,31,57.80%,56.90%,60.49%,5.9,13.3,9.8,14.4,2.3,0.9,15.6,20.3,11.9,2.5,5.4,1.2,0.3,,
Terrell Brown,SR,Arizona,Pac-12,26,49.80%,43.40%,77.61%,2.3,13.3,7.8,24.9,2.1,1,10.8,16.1,7.3,3.5,3.5,0.9,0.2,,
Johnny McCants,SR,New Mexico St.,WAC,20,58.20%,55.10%,67.61%,13.3,15.8,14.5,14.6,2.1,4,14.4,20.2,10.0,1.8,6.1,0.9,0.9,,
Aaron Cook,SR,Gonzaga,WCC,30,59.60%,57.80%,65.71%,2.3,11.2,7.1,17.4,3.5,1,24.2,16.7,4.2,1.7,1.6,0.9,0.1,,
